ClaimID,Claim Date,Patent ID,Claim Amount
8152346,9/1/16,1001, $376.00 
8906763,3/2/16,1002," $3,161.00 "
8908000,9/1/15,1003," $12,374.00 "
8147925,3/2/15,1004," $2,647.00 "
8813266,8/31/14,1005," $3,884.00 "
8726833,3/1/14,1006," $5,794.00 "
8145440,8/30/13,1007," $7,230.00 "
8448225,2/28/13,1008," $2,379.00 "
8139877,8/29/12,1009," $14,044.00 "
8067838,2/28/12,1010, $481.00 
8948865,8/29/11,1011," $7,781.00 "
8273934,2/27/11,1012," $13,213.00 "
8557459,8/28/10,1013," $12,369.00 "
8587819,2/26/10,1014," $2,067.00 "
8329766,8/27/09,1015, $692.00 
8221537,2/25/09,1016," $9,076.00 "
8201695,8/26/08,1017," $13,636.00 "
8860696,2/25/08,1018," $8,499.00 "
8846254,8/26/07,1019," $11,194.00 "
8904068,2/24/07,1020," $10,935.00 "
8730267,8/25/06,1021," $11,655.00 "
7998513,2/23/06,1022," $10,920.00 "
8589063,8/24/05,1023," $10,501.00 "
8339171,2/22/05,1024," $11,544.00 "
8567601,8/23/04,1025," $2,470.00 "
8215802,2/22/04,1026," $1,608.00 "
8045518,8/23/03,1027," $6,395.00 "
8291322,2/21/03,1028," $6,544.00 "
8953153,8/22/02,1029, $146.00 
8768781,2/20/02,1030," $13,055.00 "
8606126,8/21/01,1031," $7,036.00 "
8433504,2/19/01,1032," $6,867.00 "
8388385,8/20/00,1033," $10,738.00 "
8526219,2/19/00,1034," $4,988.00 "
8397008,8/20/99,1035," $11,407.00 "
8472808,2/18/99,1036," $8,040.00 "
8065565,8/19/98,1037, $626.00 
8256436,2/17/98,1038," $13,364.00 "
8929870,8/18/97,1039," $13,132.00 "
8254191,2/16/97,1040," $2,401.00 "
